asset,ts,close_price,log_return
GOOGL,2026-09-11 15:49:00,338.5899963378906,8.860305570992705e-05
GOOGL,2026-09-11 15:50:00,338.30499267578125,-0.0008420912654898753
GOOGL,2026-09-11 15:51:00,338.3500061035156,0.00013304690834164387
GOOGL,2026-09-11 15:52:00,338.3349914550781,-4.437706907687413e-05
GOOGL,2026-09-11 15:53:00,338.4750061035156,0.0004137487653550319
GOOGL,2026-09-11 15:54:00,338.8299865722656,0.0010482146303117889
GOOGL,2026-09-11 15:55:00,338.7300109863281,-0.0002951047494635583
GOOGL,2026-09-11 15:56:00,338.9200134277344,0.0005607686550282804
GOOGL,2026-09-11 15:57:00,339.010009765625,0.00026550332730615353
GOOGL,2026-09-11 15:58:00,338.7099914550781,-0.0008853754636278552
GOOGL,2026-09-11 15:59:00,338.4200134277344,-0.0008564914949255857
MSFT,2026-09-08 09:30:00,493.0199890136719,
MSFT,2026-09-08 09:31:00,494.1199951171875,0.0022286738993636092
MSFT,2026-09-08 09:32:00,493.375,-0.0015088588037663504
MSFT,2026-09-08 09:33:00,494.0849914550781,0.0014380158863561315
MSFT,2026-09-08 09:34:00,494.3374938964844,0.0005109200784908528
MSFT,2026-09-08 09:35:00,494.2250061035156,-0.00022757851618740094
MSFT,2026-09-08 09:36:00,492.7699890136719,-0.0029483799838371503
MSFT,2026-09-08 09:37:00,493.25,0.0009736334548910199
MSFT,2026-09-08 09:38:00,493.4200134277344,0.00034462064743682097
MSFT,2026-09-08 09:39:00,492.4800109863281,-0.0019068925914762361
MSFT,2026-09-08 09:40:00,493.1050109863281,0.0012682824309306
MSFT,2026-09-08 09:41:00,492.6300048828125,-0.0009637603060364496
MSFT,2026-09-08 09:42:00,492.2200012207031,-0.000832621583499993
MSFT,2026-09-08 09:43:00,492.6600036621094,0.0008935148820129572
MSFT,2026-09-08 09:44:00,493.0249938964844,0.000740581934311676
MSFT,2026-09-08 09:45:00,491.9999084472656,-0.0020813399069067725
MSFT,2026-09-08 09:46:00,491.739990234375,-0.0005284287427747838
MSFT,2026-09-08 09:47:00,491.885009765625,0.0002948675202454551
MSFT,2026-09-08 09:48:00,491.7000122070313,-0.00037616994289759614
MSFT,2026-09-08 09:49:00,492.2200012207031,0.001056974256009055
MSFT,2026-09-08 09:50:00,492.05999755859375,-0.00032511818530741264
MSFT,2026-09-08 09:51:00,492.2149963378906,0.00031495015425417604
MSFT,2026-09-08 09:52:00,491.6600036621094,-0.0011281773287190348
MSFT,2026-09-08 09:53:00,491.7900085449219,0.00026438534131086315
MSFT,2026-09-08 09:54:00,492.9849853515625,0.0024269044209446716
MSFT,2026-09-08 09:55:00,493.5450134277344,0.0011353494308780508
MSFT,2026-09-08 09:56:00,493.1700134277344,-0.0007600979165174846
MSFT,2026-09-08 09:57:00,493.6700134277344,0.0010133355542511484
MSFT,2026-09-08 09:58:00,493.489990234375,-0.00036472951636458374
MSFT,2026-09-08 09:59:00,492.9599914550781,-0.0010745579403574153
MSFT,2026-09-08 10:00:00,492.5,-0.000933556902308978
MSFT,2026-09-08 10:01:00,492.0700073242188,-0.0008734629328958321
MSFT,2026-09-08 10:02:00,491.7950134277344,-0.0005590073797630036
MSFT,2026-09-08 10:03:00,492.1199951171875,0.0006605889704875962
MSFT,2026-09-08 10:04:00,492.3500061035156,0.0004672788205392249
MSFT,2026-09-08 10:05:00,492.5682067871094,0.00044308387094035715
MSFT,2026-09-08 10:06:00,492.1700134277344,-0.0008087294123530671
MSFT,2026-09-08 10:07:00,492.0249938964844,-0.00029469674448728855
MSFT,2026-09-08 10:08:00,491.9100036621094,-0.0002337354300514496
MSFT,2026-09-08 10:09:00,491.5,-0.0008338407873390402
MSFT,2026-09-08 10:10:00,491.5700073242188,0.00014242591843012772
MSFT,2026-09-08 10:11:00,491.3800048828125,-0.000386596350604099
MSFT,2026-09-08 10:12:00,492.1700134277344,0.0016064433940517144
MSFT,2026-09-08 10:13:00,492.1400146484375,-6.0953923968080246e-05
MSFT,2026-09-08 10:14:00,491.510009765625,-0.0012809534963060779
MSFT,2026-09-08 10:15:00,491.5199890136719,2.030303868576634e-05
MSFT,2026-09-08 10:16:00,491.3562927246094,-0.0003330964305833995
MSFT,2026-09-08 10:17:00,491.4849853515625,0.00026187876020135445
MSFT,2026-09-08 10:18:00,492.010009765625,0.0010676708403052082
MSFT,2026-09-08 10:19:00,492.4129943847656,0.0008187225206071631
MSFT,2026-09-08 10:20:00,492.7699890136719,0.0007247275897928868
MSFT,2026-09-08 10:21:00,492.2825012207031,-0.000989770266252197
MSFT,2026-09-08 10:22:00,492.0,-0.0005740246892734486
MSFT,2026-09-08 10:23:00,491.9200134277344,-0.00016258755051272743
MSFT,2026-09-08 10:24:00,491.7999877929688,-0.00024402398083237875
MSFT,2026-09-08 10:25:00,491.6300048828125,-0.0003456939754026027
MSFT,2026-09-08 10:26:00,491.0450134277344,-0.0011906103508941843
MSFT,2026-09-08 10:27:00,490.4800109863281,-0.0011512747810982309
MSFT,2026-09-08 10:28:00,490.3699951171875,-0.00022432761159682589
MSFT,2026-09-08 10:29:00,490.5158996582031,0.00029749544339217416
MSFT,2026-09-08 10:30:00,490.5799865722656,0.0001306435284319744
MSFT,2026-09-08 10:31:00,490.4299926757813,-0.0003057948457734218
MSFT,2026-09-08 10:32:00,490.5400085449219,0.00022430017118753442
MSFT,2026-09-08 10:33:00,490.7900085449219,0.0005095126023960704
MSFT,2026-09-08 10:34:00,490.885009765625,0.00019354922805953732
MSFT,2026-09-08 10:35:00,491.0450134277344,0.00032589626500105246
MSFT,2026-09-08 10:36:00,491.5700073242188,0.0010685648709852305
MSFT,2026-09-08 10:37:00,491.9549865722656,0.000782856094349511
MSFT,2026-09-08 10:38:00,491.864990234375,-0.00018295285776526234
MSFT,2026-09-08 10:39:00,492.0450134277344,0.00036593427183016883
MSFT,2026-09-08 10:40:00,492.1300048828125,0.00017271614033709018
MSFT,2026-09-08 10:41:00,492.4549865722656,0.0006601394578942619
MSFT,2026-09-08 10:42:00,492.260009765625,-0.00039600658040906566
MSFT,2026-09-08 10:43:00,492.3550109863281,0.0001929713014644601
MSFT,2026-09-08 10:44:00,492.3049926757813,-0.00010159508948021742
MSFT,2026-09-08 10:45:00,492.1700134277344,-0.00027421569477316745
MSFT,2026-09-08 10:46:00,492.2784118652344,0.0002202216696234073
MSFT,2026-09-08 10:47:00,492.5549926757813,0.0005616804152723146
MSFT,2026-09-08 10:48:00,492.5,-0.00011165402185124122
MSFT,2026-09-08 10:49:00,492.3258056640625,-0.00035375664762691883
MSFT,2026-09-08 10:50:00,492.43499755859375,0.00022176328428478293
MSFT,2026-09-08 10:51:00,492.1199951171875,-0.0006398879788288323
MSFT,2026-09-08 10:52:00,492.1878051757813,0.000137782223570531
MSFT,2026-09-08 10:53:00,492.056396484375,-0.0002670245696453994
MSFT,2026-09-08 10:54:00,491.9049987792969,-0.00030773098823109313
MSFT,2026-09-08 10:55:00,492.4500122070313,0.0011073514684115109
MSFT,2026-09-08 10:56:00,492.0299987792969,-0.0008532696419033644
MSFT,2026-09-08 10:57:00,491.80999755859375,-0.0004472296820397658
MSFT,2026-09-08 10:58:00,491.6499938964844,-0.0003253892683207236
MSFT,2026-09-08 10:59:00,492.0400085449219,0.0007929625550854457
MSFT,2026-09-08 11:00:00,492.3250122070313,0.0005790609460206593
MSFT,2026-09-08 11:01:00,492.375,0.0001015289781495327
MSFT,2026-09-08 11:02:00,492.2000122070313,-0.00035545853315717944
MSFT,2026-09-08 11:03:00,492.510009765625,0.0006296220449011196
MSFT,2026-09-08 11:04:00,492.7999877929688,0.0005886026457344546
MSFT,2026-09-08 11:05:00,492.8992919921875,0.0002014898490670268
MSFT,2026-09-08 11:06:00,492.4400024414063,-0.0009322465604269666
MSFT,2026-09-08 11:07:00,492.6600036621094,0.00044665764490428795
MSFT,2026-09-08 11:08:00,492.7650146484375,0.00021312831473599357
MSFT,2026-09-08 11:09:00,492.6799926757813,-0.00017255548962193207
MSFT,2026-09-08 11:10:00,493.239990234375,0.0011359899961913974
MSFT,2026-09-08 11:11:00,493.089599609375,-0.00030495004451661334
MSFT,2026-09-08 11:12:00,493.2950134277344,0.0004164984299508421
MSFT,2026-09-08 11:13:00,493.4100036621094,0.00023307925449647592
MSFT,2026-09-08 11:14:00,493.3699951171875,-8.108908772634742e-05
MSFT,2026-09-08 11:15:00,493.5750122070313,0.0004154579865570441
MSFT,2026-09-08 11:16:00,493.9400024414063,0.0007392095220448084
MSFT,2026-09-08 11:17:00,493.760009765625,-0.00036446831132777054
MSFT,2026-09-08 11:18:00,493.6106872558594,-0.0003024649432162751
MSFT,2026-09-08 11:19:00,493.2000122070313,-0.0008323279687993241
MSFT,2026-09-08 11:20:00,493.0899963378906,-0.00022309030537431853
MSFT,2026-09-08 11:21:00,492.7850036621094,-0.0006187248596648348
MSFT,2026-09-08 11:22:00,492.5098876953125,-0.0005584439265033385
MSFT,2026-09-08 11:23:00,492.625,0.00023369856584955028
MSFT,2026-09-08 11:24:00,493.0400085449219,0.000842088469912317
MSFT,2026-09-08 11:25:00,492.9150085449219,-0.00025356126497260724
MSFT,2026-09-08 11:26:00,493.065185546875,0.0003046247866120894
MSFT,2026-09-08 11:27:00,492.7099914550781,-0.0007206391791052861
MSFT,2026-09-08 11:28:00,492.989990234375,0.0005681217247220959
MSFT,2026-09-08 11:29:00,493.0799865722656,0.00018253539861733649
MSFT,2026-09-08 11:30:00,493.0799865722656,0.0
MSFT,2026-09-08 11:31:00,493.1600036621094,0.00016226697520204221
MSFT,2026-09-08 11:32:00,493.0750122070313,-0.00017235537964255333
MSFT,2026-09-08 11:33:00,493.0700073242188,-1.0150399207822257e-05
MSFT,2026-09-08 11:34:00,493.1799926757813,0.00022303746923889726
MSFT,2026-09-08 11:35:00,493.0650024414063,-0.00023318797147839097
MSFT,2026-09-08 11:36:00,492.7799987792969,-0.0005781916420864873
MSFT,2026-09-08 11:37:00,492.7000122070313,-0.00016233017727306187
MSFT,2026-09-08 11:38:00,492.6600036621094,-8.120594361363476e-05
MSFT,2026-09-08 11:39:00,492.6900024414063,6.0889590745144804e-05
MSFT,2026-09-08 11:40:00,492.8200073242188,0.0002638327003853403
MSFT,2026-09-08 11:41:00,492.93499755859375,0.00023330388245956774
MSFT,2026-09-08 11:42:00,492.8598937988281,-0.0001523719803569589
MSFT,2026-09-08 11:43:00,492.7401123046875,-0.00024306309656772505
MSFT,2026-09-08 11:44:00,493.0,0.0005272945639322973
MSFT,2026-09-08 11:45:00,492.9400024414063,-0.00012170630772501277
MSFT,2026-09-08 11:46:00,492.75,-0.0003855217021355252
MSFT,2026-09-08 11:47:00,492.9949951171875,0.0004970760662152052
MSFT,2026-09-08 11:48:00,492.6900024414063,-0.0006188441262069513
MSFT,2026-09-08 11:49:00,492.6549987792969,-7.104854052299428e-05
MSFT,2026-09-08 11:50:00,492.635009765625,-4.0574883539384737e-05
MSFT,2026-09-08 11:51:00,492.739990234375,0.0002130771922306543
MSFT,2026-09-08 11:52:00,492.7625122070313,4.5706576298729664e-05
MSFT,2026-09-08 11:53:00,492.6499938964844,-0.00022836793797324808
MSFT,2026-09-08 11:54:00,492.6900024414063,8.120759350594695e-05
MSFT,2026-09-08 11:55:00,492.8699951171875,0.00036525970662010845
MSFT,2026-09-08 11:56:00,492.8500061035156,-4.0557183885633125e-05
MSFT,2026-09-08 11:57:00,492.8399963378906,-2.0310169729892983e-05
MSFT,2026-09-08 11:58:00,492.9200134277344,0.00016234598528403792
MSFT,2026-09-08 11:59:00,492.7099914550781,-0.0004261679835120424
MSFT,2026-09-08 12:00:00,492.6749877929688,-7.10456580142566e-05
MSFT,2026-09-08 12:01:00,492.4299926757813,-0.0004973990124829268
MSFT,2026-09-08 12:02:00,492.6300048828125,0.0004060914264624334
MSFT,2026-09-08 12:03:00,492.75,0.0002435509492502109
MSFT,2026-09-08 12:04:00,492.7799987792969,6.0878470149662564e-05
MSFT,2026-09-08 12:05:00,493.1199951171875,0.0006897177268968667
MSFT,2026-09-08 12:06:00,492.9299926757813,-0.00038538095656393776
MSFT,2026-09-08 12:07:00,492.6400146484375,-0.0005884473625544808
MSFT,2026-09-08 12:08:00,492.6900024414063,0.00010146406208003975
MSFT,2026-09-08 12:09:00,492.5499877929688,-0.0002842244544839419
MSFT,2026-09-08 12:10:00,492.4049987792969,-0.0002944073926134636
MSFT,2026-09-08 12:11:00,492.3900146484375,-3.0430964121942013e-05
MSFT,2026-09-08 12:12:00,492.4299926757813,8.118849549857351e-05
MSFT,2026-09-08 12:13:00,492.3699951171875,-0.00012184719620584819
MSFT,2026-09-08 12:14:00,492.4448852539063,0.00015208977515632606
MSFT,2026-09-08 12:15:00,492.5133056640625,0.0001389305879116043
MSFT,2026-09-08 12:16:00,492.0249938964844,-0.0009919610193673367
MSFT,2026-09-08 12:17:00,492.0400085449219,3.051556228788413e-05
MSFT,2026-09-08 12:18:00,491.8299865722656,-0.00042693034016404906
MSFT,2026-09-08 12:19:00,491.625,-0.0004168702747619431
MSFT,2026-09-08 12:20:00,491.7300109863281,0.0002135769596006777
MSFT,2026-09-08 12:21:00,491.7250061035156,-1.0178163160606213e-05
MSFT,2026-09-08 12:22:00,491.6700134277344,-0.0001118424941073813
MSFT,2026-09-08 12:23:00,491.5549926757813,-0.000233966288008844
MSFT,2026-09-08 12:24:00,491.5249938964844,-6.1030190251030116e-05
MSFT,2026-09-08 12:25:00,491.7550048828125,0.00046784433896568395
MSFT,2026-09-08 12:26:00,491.6098937988281,-0.0002951317160744764
MSFT,2026-09-08 12:27:00,491.4949951171875,-0.0002337465380534697
MSFT,2026-09-08 12:28:00,491.3250122070313,-0.00034590852970913904
MSFT,2026-09-08 12:29:00,491.2950134277344,-6.105875826591167e-05
MSFT,2026-09-08 12:30:00,491.6195983886719,0.0006604540594556315
MSFT,2026-09-08 12:31:00,491.625,1.0987319609034056e-05
MSFT,2026-09-08 12:32:00,491.5299987792969,-0.00019325787107175532
MSFT,2026-09-08 12:33:00,491.3901062011719,-0.00028464689726195766
MSFT,2026-09-08 12:34:00,491.510009765625,0.0002439791451850458
MSFT,2026-09-08 12:35:00,491.6000061035156,0.0001830849786684136
MSFT,2026-09-08 12:36:00,491.4599914550781,-0.0002848547387381493
MSFT,2026-09-08 12:37:00,491.4200134277344,-8.13487448461241e-05
MSFT,2026-09-08 12:38:00,491.3699951171875,-0.00010178839865111469
MSFT,2026-09-08 12:39:00,491.5450134277344,0.0003561209481492565
MSFT,2026-09-08 12:40:00,491.625,0.00016271157856655776
MSFT,2026-09-08 12:41:00,491.510009765625,-0.00023392562314871113
MSFT,2026-09-08 12:42:00,491.489990234375,-4.073149797109234e-05
MSFT,2026-09-08 12:43:00,491.7099914550781,0.0004475208064931995
MSFT,2026-09-08 12:44:00,491.8700866699219,0.0003255357033314279
MSFT,2026-09-08 12:45:00,491.9299926757813,0.00012178491787342986
MSFT,2026-09-08 12:46:00,492.0650024414063,0.00027441149018480297
MSFT,2026-09-08 12:47:00,491.8999938964844,-0.0003353951554839565
MSFT,2026-09-08 12:48:00,491.8999938964844,0.0
MSFT,2026-09-08 12:49:00,491.7717895507813,-0.00026066488555700205
MSFT,2026-09-08 12:50:00,491.8699951171875,0.00019967750102365628
MSFT,2026-09-08 12:51:00,491.4085998535156,-0.0009384833553712641
MSFT,2026-09-08 12:52:00,491.6099853515625,0.00040972877602749513
MSFT,2026-09-08 12:53:00,491.9800109863281,0.0007523981610210563
MSFT,2026-09-08 12:54:00,491.8800048828125,-0.00020329335931332324
MSFT,2026-09-08 12:55:00,491.9999084472656,0.0002437361784140549
MSFT,2026-09-08 12:56:00,491.80999755859375,-0.0003860723293623796
MSFT,2026-09-08 12:57:00,491.6300048828125,-0.0003660470945745445
MSFT,2026-09-08 12:58:00,491.4100036621094,-0.00044759363294208436
MSFT,2026-09-08 12:59:00,491.5981140136719,0.0003827239073130538
MSFT,2026-09-08 13:00:00,491.9249877929688,0.0006646997731554133
MSFT,2026-09-08 13:01:00,492.1799926757813,0.0005182473284475092
MSFT,2026-09-08 13:02:00,492.0549926757813,-0.0002540043841815422
MSFT,2026-09-08 13:03:00,492.1950073242188,0.0002845103365648166
MSFT,2026-09-08 13:04:00,492.4100036621094,0.0004367159193963425
MSFT,2026-09-08 13:05:00,492.3949890136719,-3.0492632653787074e-05
MSFT,2026-09-08 13:06:00,492.8615112304688,0.0009470066963210857
MSFT,2026-09-08 13:07:00,492.5950012207031,-0.0005408864072555088
MSFT,2026-09-08 13:08:00,492.4500122070313,-0.00029438048564772425
MSFT,2026-09-08 13:09:00,492.260009765625,-0.00038590537219002573
MSFT,2026-09-08 13:10:00,492.3299865722656,0.00014214405390820876
MSFT,2026-09-08 13:11:00,492.5549926757813,0.00045691854819868285
MSFT,2026-09-08 13:12:00,492.5899963378906,7.106296537957856e-05
MSFT,2026-09-08 13:13:00,492.7300109863281,0.0002842013728315339
MSFT,2026-09-08 13:14:00,492.5700073242188,-0.0003247816107628313
MSFT,2026-09-08 13:15:00,492.6600036621094,0.00018269102064973975
MSFT,2026-09-08 13:16:00,492.7781982421875,0.00023988227859754463
MSFT,2026-09-08 13:17:00,492.75,-5.722462786044082e-05
MSFT,2026-09-08 13:18:00,492.7000122070313,-0.00010145170712332783
MSFT,2026-09-08 13:19:00,492.5799865722656,-0.0002436376167345546
MSFT,2026-09-08 13:20:00,492.3619995117188,-0.0004426393984334164
MSFT,2026-09-08 13:21:00,492.2650146484375,-0.00019699817738122642
MSFT,2026-09-08 13:22:00,492.2799987792969,3.0438691286148254e-05
MSFT,2026-09-08 13:23:00,492.1749877929688,-0.00021333832050970852
MSFT,2026-09-08 13:24:00,492.3800048828125,0.00041646651397238667
MSFT,2026-09-08 13:25:00,492.1361083984375,-0.0004954646979856159
MSFT,2026-09-08 13:26:00,491.9620056152344,-0.0003538321688463809
MSFT,2026-09-08 13:27:00,491.9700012207031,1.62523536450252e-05
MSFT,2026-09-08 13:28:00,492.010009765625,8.131983271456576e-05
MSFT,2026-09-08 13:29:00,492.3299865722656,0.0006501347483625811
MSFT,2026-09-08 13:30:00,492.4599914550781,0.0002640256023485082
MSFT,2026-09-08 13:31:00,492.4201049804688,-8.099762554948471e-05
MSFT,2026-09-08 13:32:00,492.260009765625,-0.0003251720307071652
MSFT,2026-09-08 13:33:00,492.4750061035156,0.00043665826408545596
MSFT,2026-09-08 13:34:00,492.3800048828125,-0.00019292427806740116
MSFT,2026-09-08 13:35:00,492.43499755859375,0.00011168123089519466
MSFT,2026-09-08 13:36:00,492.3900146484375,-9.135208718296705e-05
MSFT,2026-09-08 13:37:00,492.4700012207031,0.0001624323683622461
MSFT,2026-09-08 13:38:00,492.4150085449219,-0.00011167329240092941
MSFT,2026-09-08 13:39:00,492.489990234375,0.00015226177081220863
MSFT,2026-09-08 13:40:00,492.4599914550781,-6.0914320247369286e-05
MSFT,2026-09-08 13:41:00,492.5484008789063,0.00017950999149578563
MSFT,2026-09-08 13:42:00,492.385009765625,-0.0003317810382190483
MSFT,2026-09-08 13:43:00,492.3611145019531,-4.853081030269002e-05
MSFT,2026-09-08 13:44:00,492.260009765625,-0.00020536779923073495
MSFT,2026-09-08 13:45:00,492.4649963378906,0.0004163326288171365
MSFT,2026-09-08 13:46:00,492.5899963378906,0.0002537929386690603
MSFT,2026-09-08 13:47:00,492.6900024414063,0.00020300037346334754
MSFT,2026-09-08 13:48:00,492.6294860839844,-0.00012283601045703343
MSFT,2026-09-08 13:49:00,492.68499755859375,0.00011267767923786583
MSFT,2026-09-08 13:50:00,492.6400146484375,-9.13057308607652e-05
MSFT,2026-09-08 13:51:00,492.55999755859375,-0.0001624382643691435
MSFT,2026-09-08 13:52:00,492.7000122070313,0.0002842186793178003
MSFT,2026-09-08 13:53:00,492.6935119628906,-1.3193194356087353e-05
MSFT,2026-09-08 13:54:00,492.8200073242188,0.0002567095418728163
MSFT,2026-09-08 13:55:00,492.55999755859375,-0.000527735026834574
MSFT,2026-09-08 13:56:00,492.618408203125,0.00011857881629987075
MSFT,2026-09-08 13:57:00,492.6499938964844,6.411591664349663e-05
MSFT,2026-09-08 13:58:00,492.7250061035156,0.00015225108649229477
MSFT,2026-09-08 13:59:00,492.510009765625,-0.0004364366630100695
MSFT,2026-09-08 14:00:00,492.4400024414063,-0.0001421540656255587
MSFT,2026-09-08 14:01:00,492.5501098632813,0.00022357061448260307
MSFT,2026-09-08 14:02:00,492.6300048828125,0.00016219373190847806
MSFT,2026-09-08 14:03:00,492.5750122070313,-0.00011163701947186271
MSFT,2026-09-08 14:04:00,492.61041259765625,7.186543720374775e-05
MSFT,2026-09-08 14:05:00,492.7200012207031,0.00022244035495468036
MSFT,2026-09-08 14:06:00,492.6783142089844,-8.460946419509106e-05
MSFT,2026-09-08 14:07:00,492.3550109863281,-0.0006564310587186945
MSFT,2026-09-08 14:08:00,492.4500122070313,0.0001929340707257348
MSFT,2026-09-08 14:09:00,492.4700012207031,4.059012590269165e-05
MSFT,2026-09-08 14:10:00,492.5249938964844,0.00011166082286908344
MSFT,2026-09-08 14:11:00,492.5,-5.074774070627925e-05
MSFT,2026-09-08 14:12:00,492.4949951171875,-1.0162250239547925e-05
MSFT,2026-09-08 14:13:00,492.2650146484375,-0.00046707922874696713
MSFT,2026-09-08 14:14:00,492.3399963378906,0.0001523081616718757
MSFT,2026-09-08 14:15:00,492.2200012207031,-0.0002437537947492637
MSFT,2026-09-08 14:16:00,492.0299987792969,-0.00038608573790488735
MSFT,2026-09-08 14:17:00,491.8699951171875,-0.00032524375345546096
MSFT,2026-09-08 14:18:00,491.6700134277344,-0.00040665695441287315
MSFT,2026-09-08 14:19:00,491.8599853515625,0.00038630631790880664
MSFT,2026-09-08 14:20:00,492.0700073242188,0.00042690430703279326
MSFT,2026-09-08 14:21:00,491.8999938964844,-0.0003455662859952443
MSFT,2026-09-08 14:22:00,491.8800048828125,-4.063716216927467e-05
MSFT,2026-09-08 14:23:00,491.9049987792969,5.0811704583151756e-05
MSFT,2026-09-08 14:24:00,491.7950134277344,-0.00022361563618167018
MSFT,2026-09-08 14:25:00,491.7717895507813,-4.722379178930653e-05
MSFT,2026-09-08 14:26:00,491.8800048828125,0.00022002772338776757
MSFT,2026-09-08 14:27:00,491.739990234375,-0.00028469256436064824
MSFT,2026-09-08 14:28:00,491.760009765625,4.071079054964706e-05
MSFT,2026-09-08 14:29:00,491.9100036621094,0.0003049679172880383
MSFT,2026-09-08 14:30:00,491.8049926757813,-0.0002134988022300275
MSFT,2026-09-08 14:31:00,491.6700134277344,-0.00027449451802392775
MSFT,2026-09-08 14:32:00,491.6600036621094,-2.0358913999155753e-05
MSFT,2026-09-08 14:33:00,491.6000061035156,-0.00012203803281400747
MSFT,2026-09-08 14:34:00,491.6799926757813,0.00016269337836925777
MSFT,2026-09-08 14:35:00,491.5950012207031,-0.00017287423318483862
MSFT,2026-09-08 14:36:00,491.6300048828125,7.120173288284997e-05
MSFT,2026-09-08 14:37:00,491.4649963378906,-0.00033569196520484915
MSFT,2026-09-08 14:38:00,491.5199890136719,0.00011188914715510893
MSFT,2026-09-08 14:39:00,491.35009765625,-0.0003457046082040762
MSFT,2026-09-08 14:40:00,491.5599060058594,0.0004269126410641169
MSFT,2026-09-08 14:41:00,491.5950012207031,7.139305230673484e-05
MSFT,2026-09-08 14:42:00,491.6200866699219,5.1027388682575205e-05
MSFT,2026-09-08 14:43:00,491.9299926757813,0.0006301784171917194
MSFT,2026-09-08 14:44:00,491.8252868652344,-0.00021286962951020354
MSFT,2026-09-08 14:45:00,491.7099914550781,-0.0002344509916945498
MSFT,2026-09-08 14:46:00,491.5299987792969,-0.0003661215564451277
MSFT,2026-09-08 14:47:00,491.010009765625,-0.0010584588061483512
MSFT,2026-09-08 14:48:00,490.3999938964844,-0.0012431418987463943
MSFT,2026-09-08 14:49:00,490.6799926757813,0.0005707970618733763
MSFT,2026-09-08 14:50:00,491.1499938964844,0.0009573984560090145
MSFT,2026-09-08 14:51:00,491.1799926757813,6.107678624565354e-05
MSFT,2026-09-08 14:52:00,491.0398864746094,-0.0002852848025095065
MSFT,2026-09-08 14:53:00,491.5,0.0009365799095956277
MSFT,2026-09-08 14:54:00,491.4200134277344,-0.0001627529633123725
MSFT,2026-09-08 14:55:00,491.4500122070313,6.10432275353064e-05
MSFT,2026-09-08 14:56:00,491.2799987792969,-0.0003460023150406325
MSFT,2026-09-08 14:57:00,491.3577880859375,0.00015832752992587512
MSFT,2026-09-08 14:58:00,491.4100036621094,0.00010626228628864799
MSFT,2026-09-08 14:59:00,491.2420959472656,-0.0003417439733648409
MSFT,2026-09-08 15:00:00,491.3500061035156,0.00021964385111300757
MSFT,2026-09-08 15:01:00,491.4649963378906,0.00023400178998908675
MSFT,2026-09-08 15:02:00,491.5499877929688,0.00017291995882466423
MSFT,2026-09-08 15:03:00,491.489990234375,-0.00012206534832633832
MSFT,2026-09-08 15:04:00,491.3699951171875,-0.0002441754055961199
MSFT,2026-09-08 15:05:00,491.3999938964844,6.104944115418105e-05
MSFT,2026-09-08 15:06:00,491.7850036621094,0.0007831888937706286
MSFT,2026-09-08 15:07:00,491.989990234375,0.00041673467307874225
MSFT,2026-09-08 15:08:00,492.1449890136719,0.0003149949627780976
MSFT,2026-09-08 15:09:00,492.2000122070313,0.00011179656187308835
MSFT,2026-09-08 15:10:00,492.2999877929688,0.0002030992103222596
MSFT,2026-09-08 15:11:00,492.1300964355469,-0.0003451567802130571
MSFT,2026-09-08 15:12:00,492.2300109863281,0.00020300406400269194
MSFT,2026-09-08 15:13:00,492.1700134277344,-0.0001218967029257328
MSFT,2026-09-08 15:14:00,492.2099914550781,8.12247854841252e-05
MSFT,2026-09-08 15:15:00,492.1000061035156,-0.00022347705965204893
MSFT,2026-09-08 15:16:00,492.2000122070313,0.00020320248298161825
MSFT,2026-09-08 15:17:00,492.08880615234375,-0.00022596224418372775
MSFT,2026-09-08 15:18:00,492.1900024414063,0.00020562525279537594
MSFT,2026-09-08 15:19:00,492.2950134277344,0.00021333181314835053
MSFT,2026-09-08 15:20:00,492.3450012207031,0.00010153516466527937
MSFT,2026-09-08 15:21:00,492.3799133300781,7.090733437066286e-05
MSFT,2026-09-08 15:22:00,492.5150146484375,0.0002743466645403103
MSFT,2026-09-08 15:23:00,492.5700073242188,0.00011165061819391957
MSFT,2026-09-08 15:24:00,492.4368896484375,-0.00027028780610743343
MSFT,2026-09-08 15:25:00,492.7049865722656,0.0005442808531803615
MSFT,2026-09-08 15:26:00,492.7550048828125,0.00010151261547599255
MSFT,2026-09-08 15:27:00,492.7301940917969,-5.035243765545834e-05
MSFT,2026-09-08 15:28:00,492.7257080078125,-9.104585958367974e-06
MSFT,2026-09-08 15:29:00,493.0799865722656,0.0007187594505755527
MSFT,2026-09-08 15:30:00,493.4400024414063,0.00072987043168314
MSFT,2026-09-08 15:31:00,493.1314086914063,-0.0006255882880489344
MSFT,2026-09-08 15:32:00,493.6799926757813,0.0011118315822594175
MSFT,2026-09-08 15:33:00,493.7749938964844,0.00019241630714933547
MSFT,2026-09-08 15:34:00,493.7236022949219,-0.00010408440438721015
MSFT,2026-09-08 15:35:00,493.1489868164063,-0.001164518195746927
MSFT,2026-09-08 15:36:00,493.1400146484375,-1.81937909796284e-05
MSFT,2026-09-08 15:37:00,493.30999755859375,0.0003446356322878469
MSFT,2026-09-08 15:38:00,493.3699951171875,0.00012161503043152166
MSFT,2026-09-08 15:39:00,493.4100036621094,8.108908772627685e-05
MSFT,2026-09-08 15:40:00,493.5799865722656,0.0003444470835949549
MSFT,2026-09-08 15:41:00,493.489990234375,-0.00018235047211375888
MSFT,2026-09-08 15:42:00,493.385009765625,-0.00021275332569167715
